"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00030994415283","","","","","","","","1","","0.999890029430389","0.999660015106201","0.99975997209549","0.999629974365234","0.999499976634979","0.999599993228912","0.999559998512268","0.999539971351624","",
"Burundi","BDI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.524940013885498","","","","","","","","","","","0.806940019130707","","","","","","","","","","0.916450023651123","","","","","","","","0.860490024089813","","","","","","0.878870010375977","","","",
"Belgium","BEL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.399360001087189","","","","","","","","","","","","","0.484129995107651","","","","","","","","","","0.56139999628067","","","","0.561110019683838","","","","","","0.640250027179718","","","","","",
"Burkina Faso","BFA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.297809988260269","","","","","","","","","","","","","","","","0.529089987277985","","","","","0.548910021781921","","","","","","","0.646449983119965","","0.655849993228912","0.666320025920868","0.708809971809387","","","","","","","0.771749973297119","","","",
"Bangladesh","BGD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.612030029296875","","","","","","","","","","0.73429000377655","","","","","","","","","","0.897149980068207","","","","","","1.24346995353699","","","","1.30305004119873","","","","","1.02892994880676","",
"Bulgaria","BGR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99796998500824","","","","","","","","","","0.995760023593903","","","","","","",
"Bahrain","BHR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.915120005607605","","","","","","","","","","0.993009984493256","","","","","","","","","","1.00436997413635","","","","","","","","","0.989480018615723","","","","","","","",
"Bahamas, The","BHS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994459986686707","","","","","","","","","1.00095999240875","","","","","","","","","","","0.99397999048233","","1.00010001659393","","","","",
"Belarus","BLR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00068998336792","","","","","","","","","","1.00072002410889","","","","","","","","","","1.0004700422287","","","","","","","","",
"Belize","BLZ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00977003574371","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.82914000749588","","","","","","","","","","","","","","","","0.950659990310669","","","","","","","","","0.97529000043869","","","","","","0.993889987468719","0.994859993457794","0.993889987468719","","0.995220005512238","0.996630012989044","","","1.00010001659393","","",
"Brazil","BRA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.03245997428894","","","","","","","","","","","","","","","","","","","","1.03307998180389","","","","1.02213001251221","","1.0161600112915","1.01548004150391","1.0139000415802","1.0127899646759","1.01656997203827","1.01188004016876","1.00808000564575","1.00995004177094","1.00815999507904","","","",
"Barbados","BRB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","1.00080001354218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.991230010986328","","","","","","","","","","0.99975997209549","","","","","","","","","","1.00038003921509","","","","","","","","","","1.00348997116089","","","","","","",
"Bhutan","BTN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849110007286072","","","","","","","0.934639990329742","","","","","",
"Botswana","BWA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07394003868103","","","","","","","","","","","","1.03814995288849","","","","","","","","","","","","","","",
"Central African Republic","CAF","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.361510008573532","","","","","","","","","","","","","0.557079970836639","","","","","","","","","","","","0.675249993801117","","","","","","","","","","0.552049994468689","","","","","","","",
"Canada","CAN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.999","0.99904","0.99908","0.99919","0.99922","0.99925","0.99929","0.99939","0.99939","0.99946","0.99951","0.99959","0.99965","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","1.00970995426178","","","","","","","","","","1.00555002689362","","","","","","","","","","1.00383996963501","","","","","","1.00082004070282","1.00030994415283","","1.00393998622894","","1.00077998638153","","","","",
"China","CHN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.862309992313385","","","","","","","","0.943059980869293","","","","","","","","","","0.993009984493256","","","","","","","","","","0.999029994010925","","","","","","","",
"Cote d'Ivoire","CIV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.631479978561401","","","","","","","","","","0.732479989528656","","0.735809981822968","","","","","","","","","","","","0.66430002450943","","0.795610010623932","","","",
"Cameroon","CMR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.742079973220825","","","","","","","","","","","","","","","","","","","","","","","","0.881699979305267","","","","","","","0.86651998758316","","","0.894890010356903","","","","","","","",
"Congo, Dem. Rep.","COD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.809050023555756","","","","","","0.674600005149841","","","","","0.84196001291275","","","","0.87635999917984","",
"Congo, Rep.","COG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.898029983043671","","","","","","",
"Colombia","COL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01728999614716","","","1.01225996017456","","","","","","","","1.00880002975464","1.00880002975464","1.0067800283432","1.00960004329681","1.00901997089386","1.01020002365112","1.00854003429413","1.00986003875732","","","1.00882995128632","1.00774002075195","","",
"Comoros","COM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.791530013084412","","","","","","","","","","","","","","","","","","","","0.92383998632431","","","","","","","","","","","","0.942889988422394","","","","","",
"Cabo Verde","CPV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.960709989070892","","","","","","","","","","","","","","","","","","","","","","1.00538003444672","","","1.01173996925354","","",
"Costa Rica","CRI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","1.0081000328064","","","","","","","","","","","","","","","","1.00864994525909","","","","","","","","","","","1.00252997875214","","","","","","",
"Caribbean small states","CSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05355","1.05327","1.0507","1.04802","1.0453","1.04283","1.04005","1.03903","1.03752","1.03628","1.03518","1.03416","1.03295","1.03196","1.03191","1.03083","1.02964","1.03057","","","","","","","",
"Cuba","CUB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999960005283356","","","","","","","","","","1.00039994716644","","","","","",
"Curacao","CUW","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994769990444183","","","","","","","","","","",
"Cyprus","CYP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0008499622345","","","","","","","","","1.00078999996185","","","","","","","","","","1.0003399848938","","","","","","",
"Czech Republic","CZE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03299999237061","","","","","","","","","","","","","","","","","","","","","1.02600002288818","","","","","1.02434003353119","","","1.02200996875763","1.0204199552536","1.01503002643585","1.01540005207062","1.00709998607635","1.00829005241394","","",
"Algeria","DZA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.721459984779358","","","","","","","","","","","","","","","0.915759980678558","","","","0.9444500207901","","0.958150029182434","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.80848","0.81021","0.82568","0.84187","0.85814","0.87214","0.88747","0.89422","0.90357","0.91206","0.91956","0.92749","0.94623","0.94948","0.95258","0.95481","0.95685","0.95855","0.96056","0.96248","0.96475","0.9837","0.98472","0.9862","0.99149","0.98738","0.9884","0.99015","0.99491","0.99567","0.99522","0.99695","0.99815","0.99862","0.99889","0.9986","0.99877","0.9994","0.99957","0.99959","0.99988","",
"Early-demographic dividend","EAR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.70895","0.7122","0.72195","0.73219","0.74178","0.75211","0.76147","0.77235","0.78187","0.79398","0.80424","0.81422","0.82402","0.79345","0.80225","0.81325","0.82149","0.82858","0.831","0.84115","0.8511","0.8596","0.86642","0.86141","0.87189","0.88072","0.88906","0.89201","0.8932","0.90208","0.89391","0.90374","0.91973","0.92188","0.92844","0.93632","0.95095","0.948","0.95397","0.96058","0.96613","0.97108","",
"East Asia & Pacific","EAS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.82987","0.83112","0.84456","0.85863","0.87276","0.88496","0.8984","0.90415","0.91234","0.91988","0.92661","0.93373","0.95081","0.95379","0.95663","0.95872","0.96062","0.96221","0.96407","0.96582","0.96788","0.98507","0.98599","0.98732","0.99212","0.98834","0.98925","0.99084","0.99522","0.99592","0.9955","0.9971","0.99822","0.99865","0.99891","0.99864","0.9988","0.99939","0.99955","0.99957","0.99984","",
"Europe & Central Asia (excluding high income)","ECA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.97727","0.98315","0.98393","0.98483","0.98585","0.98696","0.98372","0.98493","0.98571","0.98664","0.98757","0.98849","0.98938","0.99022","0.99104","0.99176","0.99253","0.98982","0.99031","0.99078","0.99129","0.99177","0.99248","0.9928","0.99268","0.99288","0.99551","0.99621","0.99715","0.99768","0.99813","0.99841","0.99873","0.99909","",
"Europe & Central Asia","ECS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99322","0.99373","0.994","0.99245","0.99297","0.99327","0.99364","0.99402","0.99439","0.99477","0.99514","0.9955","0.99586","0.99622","0.99476","0.99497","0.9951","0.99536","0.99561","0.99597","0.99619","0.99616","0.9963","0.99764","0.99812","0.99863","0.99889","0.9991","0.99924","0.99946","0.9996","",
"Ecuador","ECU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.975929975509644","","","","","","","","0.992309987545013","","","","","","","","","","","1.00118005275726","","","","","","1.00431001186371","","1.00027000904083","1.00390994548798","1.0022200345993","1.00123000144958","1.00054001808167","1.00178003311157","0.995720028877258","1.00159001350403","",
"Egypt, Arab Rep.","EGY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.604730010032654","","","","","","","","","","0.756569981575012","","","","","","","","","","0.8473299741745","","","","","","","","","0.876450002193451","0.930509984493256","","","","0.930980026721954","","0.931739985942841","0.964510023593903","","","","",
"Euro area","EMU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00003","1.00005","1.00007","1.00008","1.00014","1.00016","1.00018","1.0002","1.00021","1.0002","1.00029","1.00029","1.00026","1.00024","0.99995","0.99998","1.00004","1.00001","1.00011","1.00016","1.00021","0.99998","1.00031","1.0003","1.00022","1.00007","1.00003","1.0002","1.00006","",
"Eritrea","ERI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.805570006370544","","","","","","0.904590010643005","","","","","","","","","",
"Spain","ESP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.00001001358032","","","","","","","","","","1.0003000497818","","","","","","","","","","","","","0.999539971351624","0.999300003051758","","0.999779999256134","1.00074994564056","0.999180018901825","1.00179994106293","1.00092005729675","1.00065004825592","0.999480009078979","0.999289989471436","1.00075995922089","0.999679982662201","",
"Estonia","EST","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00071001052856","","","","","","","","","","","1.00083994865417","","","","","","","","","","","1.00020003318787","","","","","","",
"Ethiopia","ETH","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.714709997177124","","","","","","","","","","0.618969976902008","0.595860004425049","","0.747030019760132","","","","","","","","","","",
"European Union","EUU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99992","0.99993","0.99996","0.99997","1.00002","1.00004","1.00006","1.00008","1.0001","1.0001","1.00018","1.00019","1.00019","1.00021","1.00005","1.00009","1.00015","1.00015","1.00023","1.00028","1.00027","0.99997","1.00019","1.0002","1.00015","1.00006","1.00005","1.00016","","",
"Fragile and conflict affected situations","FCS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78705","0.79025","0.79292","0.79561","0.79863","0.80133","0.80293","0.80758","0.81291","0.81671","0.82013","0.82011","0.82702","0.83265","0.83904","0.84502","0.85103","0.85576","0.85863","0.83453","0.83589","0.83729","0.82859","0.83247","0.85327","0.85361","0.85651","0.86576","0.86998","0.88127","",
"Finland","FIN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.975709974765778","","","","","","","","","","","","","","","","","","","1.02333998680115","","","","","",
"United Kingdom","GBR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00074005126953","","","","","","","","","","","","1.00051999092102","","","",
"Ghana","GHA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.862309992313385","","","","","","","","","","0.942520022392273","","","","","","","",
"Gibraltar","GIB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305370002985001","","","","","","","0.572950005531311","","","","","","","0.580209970474243","","","","0.653150022029877","","","",
"Gambia, The","GMB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643360018730164","","","","","","","","","","","","","0.850629985332489","","","","",
"Guinea-Bissau","GNB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.298240005970001","","","","","","","","","","","","","","","","","","","","","0.613669991493225","","","","","","","","","","","","","","0.698329985141754","","","",
"Equatorial Guinea","GNQ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.989920020103455","","","","","","","","","","","","","","","","","",
"Greece","GRC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.998350024223328","","","","","","","","","","0.999909996986389","","","","","","","","","","1.0009800195694","","","","0.999909996986389","","1.00235998630524","","0.99957001209259","","1.00235998630524","","","","","","",
